tahun_pemilu,kecamatan,kelurahan,no_tps,id_record,dpt,pengguna_hak_pilih,partisipasi_politik,dpt_total_tps,penduduk_total_kelurahan,penduduk_total_kecamatan,rasio_dpt_terhadap_penduduk_kelurahan,pendapatan_per_kapita,tingkat_pengangguran,kepadatan_penduduk,ipm,jumlah_usia_17_24_kec,jumlah_usia_25_44_kec,jumlah_usia_45_plus_kec,persen_usia_17_24_kec,persen_usia_25_44_kec,persen_usia_45_plus_kec
2019,BANJARMASIN SELATAN,KELAYAN TIMUR,11,2019-BANJARMASIN SELATAN-KELAYAN TIMUR-011,287,192,66.93,287,21700,171223,1.32,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,KELAYAN TIMUR,12,2019-BANJARMASIN SELATAN-KELAYAN TIMUR-012,284,187,65.92,284,21700,171223,1.31,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,KELAYAN TIMUR,13,2019-BANJARMASIN SELATAN-KELAYAN TIMUR-013,194,123,63.540000000000006,194,21700,171223,0.89,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,KELAYAN TIMUR,14,2019-BANJARMASIN SELATAN-KELAYAN TIMUR-014,268,213,79.46,268,21700,171223,1.24,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,KELAYAN TIMUR,15,2019-BANJARMASIN SELATAN-KELAYAN TIMUR-015,232,170,73.09,232,21700,171223,1.07,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,KELAYAN TIMUR,17,2019-BANJARMASIN SELATAN-KELAYAN TIMUR-017,219,171,78.15,219,21700,171223,1.01,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,KELAYAN TIMUR,18,2019-BANJARMASIN SELATAN-KELAYAN TIMUR-018,248,170,68.48,248,21700,171223,1.14,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,KELAYAN TIMUR,19,2019-BANJARMASIN SELATAN-KELAYAN TIMUR-019,277,215,77.45,277,21700,171223,1.28,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,KELAYAN TIMUR,20,2019-BANJARMASIN SELATAN-KELAYAN TIMUR-020,262,173,66.11,262,21700,171223,1.21,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,KELAYAN TIMUR,21,2019-BANJARMASIN SELATAN-KELAYAN TIMUR-021,251,193,76.77,251,21700,171223,1.16,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,KELAYAN TIMUR,22,2019-BANJARMASIN SELATAN-KELAYAN TIMUR-022,274,242,88.2,274,21700,171223,1.26,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,KELAYAN TIMUR,23,2019-BANJARMASIN SELATAN-KELAYAN TIMUR-023,272,201,73.81,272,21700,171223,1.25,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,KELAYAN TIMUR,24,2019-BANJARMASIN SELATAN-KELAYAN TIMUR-024,244,180,73.78,244,21700,171223,1.12,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,KELAYAN TIMUR,25,2019-BANJARMASIN SELATAN-KELAYAN TIMUR-025,266,225,84.6,266,21700,171223,1.23,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,KELAYAN TIMUR,26,2019-BANJARMASIN SELATAN-KELAYAN TIMUR-026,217,171,78.91,217,21700,171223,1.0,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,KELAYAN TIMUR,27,2019-BANJARMASIN SELATAN-KELAYAN TIMUR-027,203,128,62.989999999999995,203,21700,171223,0.94,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,KELAYAN TIMUR,28,2019-BANJARMASIN SELATAN-KELAYAN TIMUR-028,283,230,81.37,283,21700,171223,1.3,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,KELAYAN TIMUR,29,2019-BANJARMASIN SELATAN-KELAYAN TIMUR-029,244,177,72.55,244,21700,171223,1.12,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,KELAYAN TIMUR,30,2019-BANJARMASIN SELATAN-KELAYAN TIMUR-030,271,226,83.32,271,21700,171223,1.25,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,KELAYAN TIMUR,31,2019-BANJARMASIN SELATAN-KELAYAN TIMUR-031,219,168,76.78,219,21700,171223,1.01,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,KELAYAN TIMUR,32,2019-BANJARMASIN SELATAN-KELAYAN TIMUR-032,292,231,79.06,292,21700,171223,1.35,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,KELAYAN TIMUR,33,2019-BANJARMASIN SELATAN-KELAYAN TIMUR-033,258,178,69.14,258,21700,171223,1.19,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,KELAYAN TIMUR,34,2019-BANJARMASIN SELATAN-KELAYAN TIMUR-034,241,181,75.17,241,21700,171223,1.11,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,KELAYAN TIMUR,35,2019-BANJARMASIN SELATAN-KELAYAN TIMUR-035,299,242,80.78,299,21700,171223,1.38,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,KELAYAN TIMUR,36,2019-BANJARMASIN SELATAN-KELAYAN TIMUR-036,219,168,76.78,219,21700,171223,1.01,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,KELAYAN TIMUR,37,2019-BANJARMASIN SELATAN-KELAYAN TIMUR-037,275,223,80.95,275,21700,171223,1.27,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,KELAYAN TIMUR,38,2019-BANJARMASIN SELATAN-KELAYAN TIMUR-038,282,207,73.51,282,21700,171223,1.3,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,KELAYAN TIMUR,39,2019-BANJARMASIN SELATAN-KELAYAN TIMUR-039,285,218,76.55,285,21700,171223,1.31,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,KELAYAN TIMUR,40,2019-BANJARMASIN SELATAN-KELAYAN TIMUR-040,295,232,78.55,295,21700,171223,1.36,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,KELAYAN TIMUR,41,2019-BANJARMASIN SELATAN-KELAYAN TIMUR-041,259,176,68.09,259,21700,171223,1.19,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,KELAYAN TIMUR,42,2019-BANJARMASIN SELATAN-KELAYAN TIMUR-042,293,233,79.46,293,21700,171223,1.35,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,KELAYAN TIMUR,43,2019-BANJARMASIN SELATAN-KELAYAN TIMUR-043,300,250,83.17,300,21700,171223,1.38,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,KELAYAN TIMUR,44,2019-BANJARMASIN SELATAN-KELAYAN TIMUR-044,291,243,83.47,291,21700,171223,1.34,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,KELAYAN TIMUR,45,2019-BANJARMASIN SELATAN-KELAYAN TIMUR-045,108,81,75.13,108,21700,171223,0.5,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,KELAYAN TIMUR,46,2019-BANJARMASIN SELATAN-KELAYAN TIMUR-046,253,194,76.53,253,21700,171223,1.17,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,KELAYAN TIMUR,47,2019-BANJARMASIN SELATAN-KELAYAN TIMUR-047,294,210,71.35,294,21700,171223,1.35,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,KELAYAN TIMUR,48,2019-BANJARMASIN SELATAN-KELAYAN TIMUR-048,282,194,68.9,282,21700,171223,1.3,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,KELAYAN TIMUR,49,2019-BANJARMASIN SELATAN-KELAYAN TIMUR-049,296,231,77.93,296,21700,171223,1.36,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,KELAYAN TIMUR,50,2019-BANJARMASIN SELATAN-KELAYAN TIMUR-050,297,227,76.31,297,21700,171223,1.37,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,KELAYAN TIMUR,51,2019-BANJARMASIN SELATAN-KELAYAN TIMUR-051,269,213,79.14,269,21700,171223,1.24,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,KELAYAN TIMUR,52,2019-BANJARMASIN SELATAN-KELAYAN TIMUR-052,242,180,74.43,242,21700,171223,1.12,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,KELAYAN TIMUR,53,2019-BANJARMASIN SELATAN-KELAYAN TIMUR-053,275,230,83.5,275,21700,171223,1.27,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,KELAYAN TIMUR,54,2019-BANJARMASIN SELATAN-KELAYAN TIMUR-054,300,256,85.5,300,21700,171223,1.38,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,KELAYAN TIMUR,55,2019-BANJARMASIN SELATAN-KELAYAN TIMUR-055,282,235,83.44,282,21700,171223,1.3,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,KELAYAN TIMUR,85,2019-BANJARMASIN SELATAN-KELAYAN TIMUR-085,235,164,69.97,235,21700,171223,1.08,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MANTUIL,1,2019-BANJARMASIN SELATAN-MANTUIL-001,296,233,78.61,296,15963,171223,1.85,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MANTUIL,2,2019-BANJARMASIN SELATAN-MANTUIL-002,283,210,74.3,283,15963,171223,1.77,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MANTUIL,3,2019-BANJARMASIN SELATAN-MANTUIL-003,244,172,70.5,244,15963,171223,1.53,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MANTUIL,4,2019-BANJARMASIN SELATAN-MANTUIL-004,267,207,77.52,267,15963,171223,1.67,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MANTUIL,5,2019-BANJARMASIN SELATAN-MANTUIL-005,264,212,80.35,264,15963,171223,1.65,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MANTUIL,6,2019-BANJARMASIN SELATAN-MANTUIL-006,288,225,78.14,288,15963,171223,1.8,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MANTUIL,7,2019-BANJARMASIN SELATAN-MANTUIL-007,276,203,73.4,276,15963,171223,1.73,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MANTUIL,8,2019-BANJARMASIN SELATAN-MANTUIL-008,272,196,71.97,272,15963,171223,1.7,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MANTUIL,9,2019-BANJARMASIN SELATAN-MANTUIL-009,277,199,71.67,277,15963,171223,1.74,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MANTUIL,10,2019-BANJARMASIN SELATAN-MANTUIL-010,254,205,80.54,254,15963,171223,1.59,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MANTUIL,11,2019-BANJARMASIN SELATAN-MANTUIL-011,237,174,73.56,237,15963,171223,1.48,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MANTUIL,12,2019-BANJARMASIN SELATAN-MANTUIL-012,252,194,76.85,252,15963,171223,1.58,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MANTUIL,13,2019-BANJARMASIN SELATAN-MANTUIL-013,295,197,66.69,295,15963,171223,1.85,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MANTUIL,14,2019-BANJARMASIN SELATAN-MANTUIL-014,282,210,74.58,282,15963,171223,1.77,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MANTUIL,15,2019-BANJARMASIN SELATAN-MANTUIL-015,296,224,75.57,296,15963,171223,1.85,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MANTUIL,31,2019-BANJARMASIN SELATAN-MANTUIL-031,213,180,84.7,213,15963,171223,1.33,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MANTUIL,32,2019-BANJARMASIN SELATAN-MANTUIL-032,289,227,78.54,289,15963,171223,1.81,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MANTUIL,33,2019-BANJARMASIN SELATAN-MANTUIL-033,273,244,89.27,273,15963,171223,1.71,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MANTUIL,34,2019-BANJARMASIN SELATAN-MANTUIL-034,222,181,81.54,222,15963,171223,1.39,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MANTUIL,35,2019-BANJARMASIN SELATAN-MANTUIL-035,229,186,81.09,229,15963,171223,1.43,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MANTUIL,36,2019-BANJARMASIN SELATAN-MANTUIL-036,215,181,84.34,215,15963,171223,1.35,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MANTUIL,37,2019-BANJARMASIN SELATAN-MANTUIL-037,260,209,80.5,260,15963,171223,1.63,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MANTUIL,38,2019-BANJARMASIN SELATAN-MANTUIL-038,261,218,83.62,261,15963,171223,1.64,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MANTUIL,39,2019-BANJARMASIN SELATAN-MANTUIL-039,223,172,77.11,223,15963,171223,1.4,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MANTUIL,40,2019-BANJARMASIN SELATAN-MANTUIL-040,242,212,87.65,242,15963,171223,1.52,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MANTUIL,41,2019-BANJARMASIN SELATAN-MANTUIL-041,225,196,87.06,225,15963,171223,1.41,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MANTUIL,42,2019-BANJARMASIN SELATAN-MANTUIL-042,266,232,87.23,266,15963,171223,1.67,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MANTUIL,43,2019-BANJARMASIN SELATAN-MANTUIL-043,248,202,81.39,248,15963,171223,1.55,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MURUNG RAYA,1,2019-BANJARMASIN SELATAN-MURUNG RAYA-001,292,192,65.71,292,14082,171223,2.07,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MURUNG RAYA,2,2019-BANJARMASIN SELATAN-MURUNG RAYA-002,288,239,83.0,288,14082,171223,2.05,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MURUNG RAYA,3,2019-BANJARMASIN SELATAN-MURUNG RAYA-003,265,198,74.75,265,14082,171223,1.88,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MURUNG RAYA,4,2019-BANJARMASIN SELATAN-MURUNG RAYA-004,233,171,73.18,233,14082,171223,1.65,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MURUNG RAYA,5,2019-BANJARMASIN SELATAN-MURUNG RAYA-005,273,221,80.85,273,14082,171223,1.94,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MURUNG RAYA,6,2019-BANJARMASIN SELATAN-MURUNG RAYA-006,276,202,73.04,276,14082,171223,1.96,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MURUNG RAYA,7,2019-BANJARMASIN SELATAN-MURUNG RAYA-007,256,186,72.84,256,14082,171223,1.82,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MURUNG RAYA,8,2019-BANJARMASIN SELATAN-MURUNG RAYA-008,253,198,78.11,253,14082,171223,1.8,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MURUNG RAYA,9,2019-BANJARMASIN SELATAN-MURUNG RAYA-009,266,196,73.7,266,14082,171223,1.89,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MURUNG RAYA,10,2019-BANJARMASIN SELATAN-MURUNG RAYA-010,283,220,77.83,283,14082,171223,2.01,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MURUNG RAYA,11,2019-BANJARMASIN SELATAN-MURUNG RAYA-011,259,180,69.63,259,14082,171223,1.84,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MURUNG RAYA,12,2019-BANJARMASIN SELATAN-MURUNG RAYA-012,286,234,81.86,286,14082,171223,2.03,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MURUNG RAYA,13,2019-BANJARMASIN SELATAN-MURUNG RAYA-013,273,192,70.23,273,14082,171223,1.94,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MURUNG RAYA,14,2019-BANJARMASIN SELATAN-MURUNG RAYA-014,281,235,83.76,281,14082,171223,2.0,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MURUNG RAYA,15,2019-BANJARMASIN SELATAN-MURUNG RAYA-015,287,227,79.12,287,14082,171223,2.04,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MURUNG RAYA,31,2019-BANJARMASIN SELATAN-MURUNG RAYA-031,281,191,68.1,281,14082,171223,2.0,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MURUNG RAYA,32,2019-BANJARMASIN SELATAN-MURUNG RAYA-032,290,183,63.09,290,14082,171223,2.06,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MURUNG RAYA,33,2019-BANJARMASIN SELATAN-MURUNG RAYA-033,271,147,54.17,271,14082,171223,1.92,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MURUNG RAYA,34,2019-BANJARMASIN SELATAN-MURUNG RAYA-034,284,205,72.26,284,14082,171223,2.02,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MURUNG RAYA,35,2019-BANJARMASIN SELATAN-MURUNG RAYA-035,283,214,75.71,283,14082,171223,2.01,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,MURUNG RAYA,36,2019-BANJARMASIN SELATAN-MURUNG RAYA-036,280,212,75.86,280,14082,171223,1.99,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,PEKAUMAN,1,2019-BANJARMASIN SELATAN-PEKAUMAN-001,282,189,67.13,282,9234,171223,3.05,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,PEKAUMAN,2,2019-BANJARMASIN SELATAN-PEKAUMAN-002,274,217,79.08,274,9234,171223,2.97,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,PEKAUMAN,3,2019-BANJARMASIN SELATAN-PEKAUMAN-003,285,234,82.17,285,9234,171223,3.09,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,PEKAUMAN,4,2019-BANJARMASIN SELATAN-PEKAUMAN-004,280,225,80.5,280,9234,171223,3.03,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,PEKAUMAN,5,2019-BANJARMASIN SELATAN-PEKAUMAN-005,279,222,79.73,279,9234,171223,3.02,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,PEKAUMAN,6,2019-BANJARMASIN SELATAN-PEKAUMAN-006,267,195,73.03,267,9234,171223,2.89,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,PEKAUMAN,7,2019-BANJARMASIN SELATAN-PEKAUMAN-007,277,209,75.28,277,9234,171223,3.0,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,PEKAUMAN,8,2019-BANJARMASIN SELATAN-PEKAUMAN-008,269,188,69.85,269,9234,171223,2.91,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,PEKAUMAN,9,2019-BANJARMASIN SELATAN-PEKAUMAN-009,274,193,70.32,274,9234,171223,2.97,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,PEKAUMAN,10,2019-BANJARMASIN SELATAN-PEKAUMAN-010,281,221,78.77,281,9234,171223,3.04,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,PEKAUMAN,11,2019-BANJARMASIN SELATAN-PEKAUMAN-011,274,224,81.63,274,9234,171223,2.97,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,PEKAUMAN,12,2019-BANJARMASIN SELATAN-PEKAUMAN-012,265,167,63.05,265,9234,171223,2.87,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,PEKAUMAN,13,2019-BANJARMASIN SELATAN-PEKAUMAN-013,243,196,80.69,243,9234,171223,2.63,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,PEKAUMAN,14,2019-BANJARMASIN SELATAN-PEKAUMAN-014,280,212,75.86,280,9234,171223,3.03,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,PEKAUMAN,15,2019-BANJARMASIN SELATAN-PEKAUMAN-015,273,225,82.31,273,9234,171223,2.96,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,PEKAUMAN,16,2019-BANJARMASIN SELATAN-PEKAUMAN-016,245,186,75.91,245,9234,171223,2.65,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,PEKAUMAN,17,2019-BANJARMASIN SELATAN-PEKAUMAN-017,285,216,75.85,285,9234,171223,3.09,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,PEKAUMAN,18,2019-BANJARMASIN SELATAN-PEKAUMAN-018,258,220,85.42,258,9234,171223,2.79,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,PEKAUMAN,19,2019-BANJARMASIN SELATAN-PEKAUMAN-019,288,207,71.89,288,9234,171223,3.12,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,PEKAUMAN,20,2019-BANJARMASIN SELATAN-PEKAUMAN-020,265,184,69.46,265,9234,171223,2.87,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,PEKAUMAN,21,2019-BANJARMASIN SELATAN-PEKAUMAN-021,280,224,80.14,280,9234,171223,3.03,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,PEKAUMAN,22,2019-BANJARMASIN SELATAN-PEKAUMAN-022,263,218,82.95,263,9234,171223,2.85,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,PEKAUMAN,23,2019-BANJARMASIN SELATAN-PEKAUMAN-023,280,178,63.709999999999994,280,9234,171223,3.03,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2019,BANJARMASIN SELATAN,PEKAUMAN,24,2019-BANJARMASIN SELATAN-PEKAUMAN-024,286,219,76.62,286,9234,171223,3.1,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
