tahun_pemilu,kecamatan,kelurahan,no_tps,id_record,dpt,pengguna_hak_pilih,partisipasi_politik,dpt_total_tps,penduduk_total_kelurahan,penduduk_total_kecamatan,rasio_dpt_terhadap_penduduk_kelurahan,pendapatan_per_kapita,tingkat_pengangguran,kepadatan_penduduk,ipm,jumlah_usia_17_24_kec,jumlah_usia_25_44_kec,jumlah_usia_45_plus_kec,persen_usia_17_24_kec,persen_usia_25_44_kec,persen_usia_45_plus_kec
2024,BANJARMASIN SELATAN,MANTUIL,5,2024-BANJARMASIN SELATAN-MANTUIL-005,264,224,84.85,264,15963,171223,1.65,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,MANTUIL,6,2024-BANJARMASIN SELATAN-MANTUIL-006,288,238,82.64,288,15963,171223,1.8,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,MANTUIL,7,2024-BANJARMASIN SELATAN-MANTUIL-007,276,215,77.9,276,15963,171223,1.73,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,MANTUIL,8,2024-BANJARMASIN SELATAN-MANTUIL-008,272,208,76.47,272,15963,171223,1.7,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,MANTUIL,9,2024-BANJARMASIN SELATAN-MANTUIL-009,277,211,76.17,277,15963,171223,1.74,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,MANTUIL,10,2024-BANJARMASIN SELATAN-MANTUIL-010,254,216,85.04,254,15963,171223,1.59,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,MANTUIL,11,2024-BANJARMASIN SELATAN-MANTUIL-011,237,185,78.06,237,15963,171223,1.48,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,MANTUIL,12,2024-BANJARMASIN SELATAN-MANTUIL-012,252,205,81.35,252,15963,171223,1.58,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,MANTUIL,13,2024-BANJARMASIN SELATAN-MANTUIL-013,295,210,71.19,295,15963,171223,1.85,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,MANTUIL,14,2024-BANJARMASIN SELATAN-MANTUIL-014,282,223,79.08,282,15963,171223,1.77,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,MANTUIL,15,2024-BANJARMASIN SELATAN-MANTUIL-015,296,237,80.07,296,15963,171223,1.85,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,MANTUIL,31,2024-BANJARMASIN SELATAN-MANTUIL-031,213,190,89.2,213,15963,171223,1.33,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,MANTUIL,32,2024-BANJARMASIN SELATAN-MANTUIL-032,289,240,83.04,289,15963,171223,1.81,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,MANTUIL,33,2024-BANJARMASIN SELATAN-MANTUIL-033,273,256,93.77,273,15963,171223,1.71,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,MANTUIL,34,2024-BANJARMASIN SELATAN-MANTUIL-034,222,191,86.04,222,15963,171223,1.39,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,MANTUIL,35,2024-BANJARMASIN SELATAN-MANTUIL-035,229,196,85.59,229,15963,171223,1.43,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,MANTUIL,36,2024-BANJARMASIN SELATAN-MANTUIL-036,215,191,88.84,215,15963,171223,1.35,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,MANTUIL,37,2024-BANJARMASIN SELATAN-MANTUIL-037,260,221,85,260,15963,171223,1.63,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,MANTUIL,38,2024-BANJARMASIN SELATAN-MANTUIL-038,261,230,88.12,261,15963,171223,1.64,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,MANTUIL,39,2024-BANJARMASIN SELATAN-MANTUIL-039,223,182,81.61,223,15963,171223,1.4,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,MANTUIL,40,2024-BANJARMASIN SELATAN-MANTUIL-040,242,223,92.15,242,15963,171223,1.52,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,MANTUIL,41,2024-BANJARMASIN SELATAN-MANTUIL-041,225,206,91.56,225,15963,171223,1.41,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,MANTUIL,42,2024-BANJARMASIN SELATAN-MANTUIL-042,266,244,91.73,266,15963,171223,1.67,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,MANTUIL,43,2024-BANJARMASIN SELATAN-MANTUIL-043,248,213,85.89,248,15963,171223,1.55,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,MURUNG RAYA,1,2024-BANJARMASIN SELATAN-MURUNG RAYA-001,292,205,70.21,292,14082,171223,2.07,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,MURUNG RAYA,2,2024-BANJARMASIN SELATAN-MURUNG RAYA-002,288,252,87.5,288,14082,171223,2.05,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,MURUNG RAYA,3,2024-BANJARMASIN SELATAN-MURUNG RAYA-003,265,210,79.25,265,14082,171223,1.88,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,MURUNG RAYA,4,2024-BANJARMASIN SELATAN-MURUNG RAYA-004,233,181,77.68,233,14082,171223,1.65,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,MURUNG RAYA,5,2024-BANJARMASIN SELATAN-MURUNG RAYA-005,273,233,85.35,273,14082,171223,1.94,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,MURUNG RAYA,6,2024-BANJARMASIN SELATAN-MURUNG RAYA-006,276,214,77.54,276,14082,171223,1.96,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,MURUNG RAYA,7,2024-BANJARMASIN SELATAN-MURUNG RAYA-007,256,198,77.34,256,14082,171223,1.82,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,MURUNG RAYA,8,2024-BANJARMASIN SELATAN-MURUNG RAYA-008,253,209,82.61,253,14082,171223,1.8,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,MURUNG RAYA,9,2024-BANJARMASIN SELATAN-MURUNG RAYA-009,266,208,78.2,266,14082,171223,1.89,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,MURUNG RAYA,10,2024-BANJARMASIN SELATAN-MURUNG RAYA-010,283,233,82.33,283,14082,171223,2.01,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,MURUNG RAYA,11,2024-BANJARMASIN SELATAN-MURUNG RAYA-011,259,192,74.13,259,14082,171223,1.84,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,MURUNG RAYA,12,2024-BANJARMASIN SELATAN-MURUNG RAYA-012,286,247,86.36,286,14082,171223,2.03,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,MURUNG RAYA,13,2024-BANJARMASIN SELATAN-MURUNG RAYA-013,273,204,74.73,273,14082,171223,1.94,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,MURUNG RAYA,14,2024-BANJARMASIN SELATAN-MURUNG RAYA-014,281,248,88.26,281,14082,171223,2,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,MURUNG RAYA,15,2024-BANJARMASIN SELATAN-MURUNG RAYA-015,287,240,83.62,287,14082,171223,2.04,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,MURUNG RAYA,31,2024-BANJARMASIN SELATAN-MURUNG RAYA-031,281,204,72.6,281,14082,171223,2,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,MURUNG RAYA,32,2024-BANJARMASIN SELATAN-MURUNG RAYA-032,290,196,67.59,290,14082,171223,2.06,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,MURUNG RAYA,33,2024-BANJARMASIN SELATAN-MURUNG RAYA-033,271,159,58.67,271,14082,171223,1.92,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,MURUNG RAYA,34,2024-BANJARMASIN SELATAN-MURUNG RAYA-034,284,218,76.76,284,14082,171223,2.02,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,MURUNG RAYA,35,2024-BANJARMASIN SELATAN-MURUNG RAYA-035,283,227,80.21,283,14082,171223,2.01,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,MURUNG RAYA,36,2024-BANJARMASIN SELATAN-MURUNG RAYA-036,280,225,80.36,280,14082,171223,1.99,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEKAUMAN,1,2024-BANJARMASIN SELATAN-PEKAUMAN-001,282,202,71.63,282,9234,171223,3.05,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEKAUMAN,2,2024-BANJARMASIN SELATAN-PEKAUMAN-002,274,229,83.58,274,9234,171223,2.97,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEKAUMAN,3,2024-BANJARMASIN SELATAN-PEKAUMAN-003,285,247,86.67,285,9234,171223,3.09,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEKAUMAN,4,2024-BANJARMASIN SELATAN-PEKAUMAN-004,280,238,85,280,9234,171223,3.03,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEKAUMAN,5,2024-BANJARMASIN SELATAN-PEKAUMAN-005,279,235,84.23,279,9234,171223,3.02,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEKAUMAN,6,2024-BANJARMASIN SELATAN-PEKAUMAN-006,267,207,77.53,267,9234,171223,2.89,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEKAUMAN,7,2024-BANJARMASIN SELATAN-PEKAUMAN-007,277,221,79.78,277,9234,171223,3,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEKAUMAN,8,2024-BANJARMASIN SELATAN-PEKAUMAN-008,269,200,74.35,269,9234,171223,2.91,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEKAUMAN,9,2024-BANJARMASIN SELATAN-PEKAUMAN-009,274,205,74.82,274,9234,171223,2.97,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEKAUMAN,10,2024-BANJARMASIN SELATAN-PEKAUMAN-010,281,234,83.27,281,9234,171223,3.04,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEKAUMAN,11,2024-BANJARMASIN SELATAN-PEKAUMAN-011,274,236,86.13,274,9234,171223,2.97,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEKAUMAN,12,2024-BANJARMASIN SELATAN-PEKAUMAN-012,265,179,67.55,265,9234,171223,2.87,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEKAUMAN,13,2024-BANJARMASIN SELATAN-PEKAUMAN-013,243,207,85.19,243,9234,171223,2.63,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEKAUMAN,14,2024-BANJARMASIN SELATAN-PEKAUMAN-014,280,225,80.36,280,9234,171223,3.03,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEKAUMAN,15,2024-BANJARMASIN SELATAN-PEKAUMAN-015,273,237,86.81,273,9234,171223,2.96,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEKAUMAN,16,2024-BANJARMASIN SELATAN-PEKAUMAN-016,245,197,80.41,245,9234,171223,2.65,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEKAUMAN,17,2024-BANJARMASIN SELATAN-PEKAUMAN-017,285,229,80.35,285,9234,171223,3.09,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEKAUMAN,18,2024-BANJARMASIN SELATAN-PEKAUMAN-018,258,232,89.92,258,9234,171223,2.79,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEKAUMAN,19,2024-BANJARMASIN SELATAN-PEKAUMAN-019,288,220,76.39,288,9234,171223,3.12,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEKAUMAN,20,2024-BANJARMASIN SELATAN-PEKAUMAN-020,265,196,73.96,265,9234,171223,2.87,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEKAUMAN,21,2024-BANJARMASIN SELATAN-PEKAUMAN-021,280,237,84.64,280,9234,171223,3.03,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEKAUMAN,22,2024-BANJARMASIN SELATAN-PEKAUMAN-022,263,230,87.45,263,9234,171223,2.85,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEKAUMAN,23,2024-BANJARMASIN SELATAN-PEKAUMAN-023,280,191,68.21,280,9234,171223,3.03,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEKAUMAN,24,2024-BANJARMASIN SELATAN-PEKAUMAN-024,286,232,81.12,286,9234,171223,3.1,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEKAUMAN,25,2024-BANJARMASIN SELATAN-PEKAUMAN-025,207,157,75.85,207,9234,171223,2.24,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,1,2024-BANJARMASIN SELATAN-PEMURUS BARU-001,257,193,75.1,257,16882,171223,1.52,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,2,2024-BANJARMASIN SELATAN-PEMURUS BARU-002,287,253,88.15,287,16882,171223,1.7,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,3,2024-BANJARMASIN SELATAN-PEMURUS BARU-003,227,203,89.43,227,16882,171223,1.34,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,4,2024-BANJARMASIN SELATAN-PEMURUS BARU-004,284,238,83.8,284,16882,171223,1.68,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,5,2024-BANJARMASIN SELATAN-PEMURUS BARU-005,283,197,69.61,283,16882,171223,1.68,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,6,2024-BANJARMASIN SELATAN-PEMURUS BARU-006,213,166,77.93,213,16882,171223,1.26,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,7,2024-BANJARMASIN SELATAN-PEMURUS BARU-007,154,91,59.09,154,16882,171223,0.91,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,8,2024-BANJARMASIN SELATAN-PEMURUS BARU-008,258,195,75.58,258,16882,171223,1.53,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,9,2024-BANJARMASIN SELATAN-PEMURUS BARU-009,221,175,79.19,221,16882,171223,1.31,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,10,2024-BANJARMASIN SELATAN-PEMURUS BARU-010,215,172,80,215,16882,171223,1.27,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,11,2024-BANJARMASIN SELATAN-PEMURUS BARU-011,238,213,89.5,238,16882,171223,1.41,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,12,2024-BANJARMASIN SELATAN-PEMURUS BARU-012,284,210,73.94,284,16882,171223,1.68,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,13,2024-BANJARMASIN SELATAN-PEMURUS BARU-013,271,206,76.01,271,16882,171223,1.61,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,14,2024-BANJARMASIN SELATAN-PEMURUS BARU-014,277,230,83.03,277,16882,171223,1.64,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,15,2024-BANJARMASIN SELATAN-PEMURUS BARU-015,203,169,83.25,203,16882,171223,1.2,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,16,2024-BANJARMASIN SELATAN-PEMURUS BARU-016,139,116,83.45,139,16882,171223,0.82,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,17,2024-BANJARMASIN SELATAN-PEMURUS BARU-017,235,202,85.96,235,16882,171223,1.39,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,18,2024-BANJARMASIN SELATAN-PEMURUS BARU-018,204,161,78.92,204,16882,171223,1.21,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,19,2024-BANJARMASIN SELATAN-PEMURUS BARU-019,210,155,73.81,210,16882,171223,1.24,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,20,2024-BANJARMASIN SELATAN-PEMURUS BARU-020,221,192,86.88,221,16882,171223,1.31,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,21,2024-BANJARMASIN SELATAN-PEMURUS BARU-021,228,171,75,228,16882,171223,1.35,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,22,2024-BANJARMASIN SELATAN-PEMURUS BARU-022,266,202,75.94,266,16882,171223,1.58,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,23,2024-BANJARMASIN SELATAN-PEMURUS BARU-023,230,191,83.04,230,16882,171223,1.36,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,24,2024-BANJARMASIN SELATAN-PEMURUS BARU-024,221,160,72.4,221,16882,171223,1.31,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,25,2024-BANJARMASIN SELATAN-PEMURUS BARU-025,210,174,82.86,210,16882,171223,1.24,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,26,2024-BANJARMASIN SELATAN-PEMURUS BARU-026,282,230,81.56,282,16882,171223,1.67,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,27,2024-BANJARMASIN SELATAN-PEMURUS BARU-027,206,166,80.58,206,16882,171223,1.22,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,28,2024-BANJARMASIN SELATAN-PEMURUS BARU-028,189,138,73.02,189,16882,171223,1.12,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,29,2024-BANJARMASIN SELATAN-PEMURUS BARU-029,189,136,71.96,189,16882,171223,1.12,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,30,2024-BANJARMASIN SELATAN-PEMURUS BARU-030,200,184,92,200,16882,171223,1.18,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,31,2024-BANJARMASIN SELATAN-PEMURUS BARU-031,200,175,87.5,200,16882,171223,1.18,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,32,2024-BANJARMASIN SELATAN-PEMURUS BARU-032,185,155,83.78,185,16882,171223,1.1,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,33,2024-BANJARMASIN SELATAN-PEMURUS BARU-033,279,205,73.48,279,16882,171223,1.65,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,34,2024-BANJARMASIN SELATAN-PEMURUS BARU-034,205,166,80.98,205,16882,171223,1.21,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,35,2024-BANJARMASIN SELATAN-PEMURUS BARU-035,201,164,81.59,201,16882,171223,1.19,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,36,2024-BANJARMASIN SELATAN-PEMURUS BARU-036,202,151,74.75,202,16882,171223,1.2,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,37,2024-BANJARMASIN SELATAN-PEMURUS BARU-037,196,165,84.18,196,16882,171223,1.16,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,38,2024-BANJARMASIN SELATAN-PEMURUS BARU-038,193,136,70.47,193,16882,171223,1.14,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,39,2024-BANJARMASIN SELATAN-PEMURUS BARU-039,229,198,86.46,229,16882,171223,1.36,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,40,2024-BANJARMASIN SELATAN-PEMURUS BARU-040,230,190,82.61,230,16882,171223,1.36,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,41,2024-BANJARMASIN SELATAN-PEMURUS BARU-041,208,173,83.17,208,16882,171223,1.23,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,42,2024-BANJARMASIN SELATAN-PEMURUS BARU-042,290,261,90,290,16882,171223,1.72,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,43,2024-BANJARMASIN SELATAN-PEMURUS BARU-043,221,188,85.07,221,16882,171223,1.31,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,44,2024-BANJARMASIN SELATAN-PEMURUS BARU-044,251,200,79.68,251,16882,171223,1.49,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,45,2024-BANJARMASIN SELATAN-PEMURUS BARU-045,271,216,79.7,271,16882,171223,1.61,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,46,2024-BANJARMASIN SELATAN-PEMURUS BARU-046,260,210,80.77,260,16882,171223,1.54,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,47,2024-BANJARMASIN SELATAN-PEMURUS BARU-047,202,162,80.2,202,16882,171223,1.2,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,48,2024-BANJARMASIN SELATAN-PEMURUS BARU-048,187,125,66.84,187,16882,171223,1.11,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,49,2024-BANJARMASIN SELATAN-PEMURUS BARU-049,246,188,76.42,246,16882,171223,1.46,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
2024,BANJARMASIN SELATAN,PEMURUS BARU,50,2024-BANJARMASIN SELATAN-PEMURUS BARU-050,246,156,63.41,246,16882,171223,1.46,66989407,6.56,4453.21,80.53,23492,52497,50340,13.72,30.66,29.4
